1513347803.4519999, 3339.1342, 613.4696
1513347803.4679999, 3317.9023, 657.3093
1513347803.4830000, 3319.0169, 699.2291
1513347803.4970000, 3374.4264, 680.2890
1513347803.5139999, 3369.3650, 669.7285
1513347803.5290000, 3347.3239, 673.6291
1513347803.5409999, 3369.5179, 676.7529
1513347803.5739999, 3355.2840, 647.8912
1513347803.5860000, 3394.1773, 662.5711
1513347803.6020000, 3445.7732, 670.4387
1513347803.6159999, 3381.0553, 646.0669
1513347803.6300001, 3418.7002, 660.4853
1513347803.6489999, 3405.2938, 654.7347
1513347803.6640000, 3393.6639, 646.0888
1513347803.6960001, 3403.6242, 653.8717
1513347803.7230000, 3519.8539, 718.1053
1513347803.7379999, 3479.7556, 706.3549
1513347803.7520001, 3441.5683, 670.7359
1513347803.7830000, 3402.4140, 692.1701
1513347803.7980001, 3378.9519, 669.6338
1513347803.8110001, 3345.3250, 667.3885
1513347803.8290000, 3322.9144, 672.7883
1513347803.8729999, 3278.1844, 665.6209
1513347803.9000001, 3267.7953, 646.7952
1513347803.9170001, 3260.1129, 647.3065
1513347803.9470000, 3261.6073, 647.4720
1513347803.9640000, 3261.1144, 644.8808
1513347803.9790001, 3259.6589, 638.2048
1513347803.9900000, 3250.4583, 641.3675
1513347804.0350001, 3250.6569, 650.9671
1513347804.0660000, 3212.8061, 677.4216
1513347804.0799999, 3224.6037, 671.7249
1513347804.1120000, 3227.6535, 679.7539
1513347804.1270001, 3257.8953, 643.2535
1513347804.1719999, 3214.3486, 708.2541
1513347804.1860001, 3231.7710, 707.0737
1513347804.2019999, 3227.6584, 719.1370
1513347804.2170000, 3226.1861, 723.0620
1513347804.2309999, 3251.8909, 717.2261
1513347804.2470000, 3258.1823, 715.6608
1513347804.2780001, 3261.4596, 714.9240
1513347804.2930000, 3266.9811, 714.3387
1513347804.3230000, 3265.7861, 704.2367
1513347804.3369999, 3269.8077, 698.0247
1513347804.3499999, 3270.4670, 696.0463
1513347804.3690000, 3265.1451, 667.9204
1513347804.3829999, 3255.0517, 651.8597
1513347804.4119999, 3250.1327, 642.1291
1513347804.4289999, 3242.0083, 639.7302
1513347804.4749999, 3216.9466, 640.0923
1513347804.4870000, 3209.5309, 618.3303
1513347804.5020001, 3241.4457, 631.3181
1513347804.5200000, 3247.2267, 627.1514
1513347804.5300000, 3246.0678, 635.0971
1513347804.5480001, 3261.9894, 652.1743
1513347804.5620000, 3259.5068, 652.8480
1513347804.5760000, 3240.3391, 658.1182
1513347804.5920000, 3261.0468, 678.4149
1513347804.6229999, 3245.1958, 678.6359
1513347804.6380000, 3303.6871, 698.6232
1513347804.6530001, 3298.5008, 706.1001
1513347804.6670001, 3242.3293, 727.0125
1513347804.6830001, 3252.7288, 728.1267
1513347804.6970000, 3250.6284, 733.3473
1513347804.7119999, 3211.5236, 764.4927
1513347804.7279999, 3218.0145, 759.0589
1513347804.7440000, 3194.8016, 775.3000
1513347804.7739999, 3266.6488, 725.2364
1513347804.7990000, 3244.1929, 709.3920
1513347804.8180001, 3265.4003, 702.5315
1513347804.8440001, 3234.9599, 680.8425
1513347804.8640001, 3235.5455, 684.5253
1513347804.8780000, 3236.9065, 681.9341
1513347804.8910000, 3227.7620, 638.5780
1513347804.9970000, 3301.1581, 572.9936
1513347805.1310000, 1972.7619, 544.2842
1513347805.2660000, 3358.7755, 757.1945
1513347805.3120000, 3318.9215, 725.5205
1513347805.3260000, 3318.9215, 725.5205
1513347805.3410001, 3151.5572, 785.0544
1513347805.3720000, 3114.4350, 789.3295
1513347805.3840001, 3150.9893, 773.6923
1513347805.4010000, 3160.5255, 774.2498
1513347805.4170001, 3149.1796, 778.6153
1513347805.4289999, 3138.6866, 774.9788
1513347805.4489999, 3142.1907, 765.5884
1513347805.4619999, 3133.1215, 764.2725
1513347805.4740000, 3122.4238, 752.2438
1513347805.4909999, 3091.3913, 737.4000
1513347805.5380001, 3022.8538, 647.1276
1513347805.7149999, 3003.6302, 726.0418
1513347805.7460001, 2994.9534, 755.5327
1513347805.7620001, 2987.5785, 749.2879
1513347805.7909999, 2973.6200, 741.4279
1513347805.8340001, 2941.1964, 713.1644
1513347805.8520000, 2915.3951, 701.5362
1513347805.8789999, 2907.0454, 714.8105
1513347805.8950000, 2914.7783, 734.2363
1513347805.9240000, 2936.9697, 743.4966
1513347805.9410000, 2946.9031, 741.0683
1513347805.9730000, 2934.3400, 732.6319
1513347805.9879999, 2929.1955, 727.6067
1513347806.0030000, 2855.2286, 695.0087
1513347806.0150001, 2831.7875, 685.9960
1513347806.0330000, 2831.8617, 698.5718
1513347806.0480001, 2805.5730, 707.6538
1513347806.0599999, 2803.3671, 708.5778
1513347806.0769999, 2806.9256, 715.1727
1513347806.0960000, 2787.0624, 706.4727
1513347806.1220000, 2800.6756, 737.6384
1513347806.1380000, 2792.5761, 732.2099
1513347806.1500001, 2787.5590, 739.0483
1513347806.1680000, 2776.9876, 739.8407
1513347806.1830001, 2738.8786, 730.2567
1513347806.1960001, 2749.6365, 741.4215
1513347806.2130001, 2752.8493, 745.2663
1513347806.2290001, 2733.2865, 728.3114
1513347806.2400000, 2751.8980, 735.7589
1513347806.2730000, 2738.8076, 729.5622
1513347806.2839999, 2751.6433, 740.3159
1513347806.3010001, 2745.3342, 743.8110
1513347806.3190000, 2730.8481, 742.9336
1513347806.3299999, 2723.6499, 736.5535
1513347806.3650000, 2724.5209, 741.4664
1513347806.3740001, 2724.7108, 744.8607
1513347806.4230001, 2714.5074, 742.2020
1513347806.4349999, 2726.7810, 747.9099
1513347806.4510000, 2722.3622, 753.0987
1513347806.4649999, 2716.2942, 758.7049
1513347806.4820001, 2708.1590, 758.3601
1513347806.5100000, 2703.6784, 760.4159
1513347806.5439999, 2702.5697, 762.0468
1513347806.5899999, 2862.0060, 656.0344
1513347806.5990000, 2974.3237, 620.4067
1513347806.6320000, 3024.0408, 606.4782
1513347806.6470001, 3052.1150, 594.7436
1513347806.6610000, 3073.7682, 597.3941
1513347806.6780000, 3080.3856, 596.8550
1513347806.6900001, 3081.1331, 596.4339
1513347806.7249999, 3084.2078, 600.7119
1513347806.7370000, 3084.1520, 598.0250
1513347806.7520001, 3096.4530, 598.2774
1513347806.7960000, 3158.6851, 579.9435
1513347806.8410001, 3172.4867, 573.8441
1513347806.8710001, 3197.7581, 553.9876
1513347806.8880000, 3210.6832, 546.4218
1513347806.9020000, 3222.9434, 569.6568
1513347806.9140000, 2879.3736, 681.3865
1513347806.9330001, 2853.3881, 682.7114
1513347806.9470000, 2746.5303, 663.8651
1513347806.9610000, 2762.0648, 657.6375
1513347806.9760001, 2749.9903, 649.4932
1513347806.9940000, 2717.6789, 648.8976
1513347807.0239999, 2651.5634, 613.2264
1513347807.0390000, 2638.5806, 602.3217
1513347807.0510001, 2639.4660, 608.4755
1513347807.0829999, 2625.9501, 576.3855
1513347807.0969999, 2638.4663, 571.5833
1513347807.1280000, 2685.4759, 579.9658
1513347807.1410000, 2685.4159, 580.1662
1513347807.1750000, 2985.6834, 574.5065
1513347807.2149999, 3178.6587, 571.8480
1513347807.2609999, 3337.5352, 597.2306
1513347807.5780001, 3061.2026, 800.8940
1513347807.5890000, 3004.0475, 627.8189
1513347807.6229999, 3009.1483, 632.4525
1513347807.6359999, 3052.4087, 648.1489
1513347807.6659999, 3056.2261, 650.8438
1513347807.6789999, 3068.8234, 689.7033
1513347807.7119999, 3048.7071, 687.3052
1513347807.7270000, 3063.3704, 691.7514
1513347807.7420001, 3084.0089, 718.7424
1513347807.7709999, 3064.3737, 694.7522
1513347807.7880001, 3064.2670, 694.6481
1513347807.8010001, 3066.1126, 690.1729
1513347807.8169999, 3056.6531, 653.8883
1513347807.8310001, 3059.2811, 666.8626
1513347807.8460000, 3048.1451, 660.6114
1513347807.8599999, 3041.5498, 660.0054
1513347807.8770001, 3005.1222, 660.2636
1513347807.8910000, 2895.3414, 667.3593
1513347807.9240000, 2841.0893, 671.8585
1513347807.9360001, 2819.3172, 667.5832
1513347807.9510000, 2717.5079, 654.9047
1513347807.9840000, 2672.6593, 681.6651
1513347807.9949999, 2667.9228, 677.6890
1513347808.0270000, 2642.1804, 667.4757
1513347808.0390000, 2632.0873, 654.3147
1513347808.0730000, 2623.0581, 641.7267
1513347808.0869999, 2642.1532, 644.2446
1513347808.1170001, 2648.0344, 658.1656
1513347808.1300001, 2658.0181, 654.0000
1513347808.1470001, 2642.7495, 607.1311
1513347808.1630001, 2637.4943, 604.5484
1513347808.1750000, 2879.6485, 632.5220
1513347808.1940000, 2772.6711, 612.1421
1513347808.2210000, 2901.9852, 665.7401
1513347808.2379999, 2807.9424, 627.3294
1513347808.2520001, 2842.6121, 653.7941
1513347808.2650001, 2893.4902, 668.8846
1513347808.2809999, 2936.6400, 688.6110
1513347808.2960000, 2908.3219, 601.5826
1513347808.3110001, 2912.3086, 607.1145
1513347808.3260000, 2923.4001, 629.0252
1513347808.3410001, 2899.5010, 633.2906
1513347808.3729999, 2891.5062, 626.7178
1513347808.3859999, 2891.8903, 635.6600
1513347808.3989999, 2908.9204, 642.1510
1513347808.4159999, 2915.6393, 646.6776
1513347808.4319999, 2902.0179, 631.1417
1513347808.4449999, 2900.5093, 632.7548
1513347808.4619999, 2899.9930, 640.4574
1513347808.4760001, 2873.0503, 655.6734
1513347808.4909999, 2878.6126, 659.7742
1513347808.5230000, 2864.4414, 662.6916
1513347808.5369999, 2855.3279, 659.3912
1513347808.5520000, 2867.1308, 667.6887
1513347808.5669999, 2765.6697, 663.1955
1513347808.5810001, 2665.7824, 672.1671
1513347808.5969999, 2623.3260, 681.1005
1513347808.6150000, 2620.4576, 681.6339
1513347808.6270001, 2619.6038, 683.3109
1513347808.6429999, 2612.2518, 680.3585
1513347808.6710000, 2627.5991, 679.0036
1513347808.9119999, 2766.7550, 769.6263
1513347808.9400001, 2840.9769, 816.6549
1513347808.9840000, 2820.2513, 821.0155
1513347809.0009999, 2821.5934, 804.4089
1513347809.0160000, 2684.2065, 674.5633
1513347809.0300000, 2704.2723, 659.8621
1513347809.0480001, 2696.3378, 657.7193
1513347809.0610001, 2694.0484, 620.7347
1513347809.0750000, 2694.8801, 620.6217
1513347809.0910001, 2693.0851, 634.6016
1513347809.1210001, 2698.5550, 627.0904
1513347809.1359999, 2700.3105, 614.3697
1513347809.1640000, 2706.8695, 610.4241
1513347809.1810000, 2717.3382, 609.1341
1513347809.2100000, 2717.2037, 617.0667
1513347809.2260001, 2711.5355, 623.6559
1513347809.2739999, 2708.3280, 629.0517
1513347809.2880001, 2708.6492, 629.7456
1513347809.3020000, 2703.8052, 641.2963
1513347809.3160000, 2719.6830, 657.9846
1513347809.3350000, 2741.1132, 633.9709
1513347809.3450000, 2741.0969, 640.0056
1513347809.3610001, 2920.5064, 672.6121
1513347809.3780000, 2898.8671, 664.8729
1513347809.3920000, 2865.1945, 657.5074
1513347809.4230001, 2970.8828, 660.1803
1513347809.4349999, 2967.5694, 647.1078
1513347809.4510000, 2966.8097, 643.8613
1513347809.4670000, 2974.2442, 645.3596
1513347809.4800000, 2977.4401, 647.4075
1513347809.4960001, 2982.0434, 650.6893
1513347809.5109999, 2981.0312, 653.3875
1513347809.5270000, 2977.9728, 650.0239
1513347809.5420001, 2980.0457, 659.1274
1513347809.5730000, 3005.5028, 666.6854
1513347809.5860000, 3016.2347, 701.3403
1513347809.6040001, 2862.1368, 692.5239
1513347809.6170001, 2796.8136, 749.2821
1513347809.6329999, 2736.4485, 759.3160
1513347809.6470001, 2726.8055, 755.3861
1513347809.6589999, 2717.2436, 740.5124
1513347809.6789999, 2689.3682, 724.3690
1513347809.6919999, 2672.8701, 708.7938
1513347809.7219999, 2650.6876, 699.7233
1513347809.7370000, 2610.3258, 684.9096
1513347809.7500000, 2639.1267, 703.2942
1513347809.7660000, 2599.3949, 690.5250
1513347809.7839999, 2589.4951, 699.0515
1513347809.8110001, 2588.2282, 706.2357
1513347809.8260000, 2564.7559, 684.5543
1513347809.8740001, 2534.5348, 671.4761
1513347809.8840001, 2537.5312, 665.9834
1513347809.9000001, 2549.9394, 689.5023
1513347809.9159999, 2506.5276, 668.0023
1513347809.9300001, 2522.8009, 686.8757
1513347809.9460001, 2532.6039, 696.3923
1513347809.9619999, 2519.0932, 686.2839
1513347809.9749999, 2546.7332, 703.3904
1513347810.2160001, 3014.0344, 664.7445
1513347810.2449999, 3018.5862, 656.0407
1513347810.2600000, 3044.0899, 639.9555
1513347810.2750001, 3046.9605, 638.5271
1513347810.2900000, 2999.0370, 659.3651
1513347810.3220000, 2980.9522, 664.5309
1513347810.3360000, 2994.3278, 667.2095
1513347810.3510001, 2980.1826, 664.0801
1513347810.3680000, 2950.5073, 654.9465
1513347810.3810000, 2945.0369, 641.3855
1513347810.3970001, 2946.2881, 637.2669
1513347810.4250000, 2950.2152, 632.7837
1513347810.4710000, 2945.5517, 615.6903
1513347810.5139999, 2955.8952, 654.3411
1513347810.5480001, 2939.0449, 693.3216
1513347810.6370001, 2727.4056, 568.5469
1513347810.6500001, 2730.3415, 566.5552
1513347810.6659999, 2732.6812, 564.9681
1513347810.6819999, 2760.6196, 615.2429
1513347810.6960001, 2756.0490, 614.4003
1513347810.7140000, 2745.4063, 615.3550
1513347810.7290001, 2735.3762, 617.6806
1513347810.7400000, 2740.1865, 646.9782
1513347810.7739999, 2716.6173, 621.0665
1513347810.7839999, 2698.5603, 602.7708
1513347810.8030000, 2682.3661, 603.6265
1513347810.8160000, 2653.7796, 600.0509
1513347810.8299999, 2646.2044, 599.4361
1513347810.8480000, 2635.3141, 601.7018
1513347810.8629999, 2622.1828, 603.9526
1513347810.8759999, 2601.6072, 599.9511
1513347810.8910000, 2611.9808, 609.4148
1513347810.9210000, 2620.2721, 619.4769
1513347810.9380000, 2630.5928, 625.8531
1513347810.9510000, 2640.6067, 632.2512
1513347810.9649999, 2685.8258, 654.5400
1513347810.9830000, 2695.3788, 662.9899
1513347810.9960001, 2721.9046, 663.3602
1513347811.0090001, 2735.4116, 659.8846
1513347811.0260000, 2737.4458, 675.4428
1513347811.0439999, 2718.0658, 691.6549
1513347811.0720000, 2717.9809, 690.9478
1513347811.0880001, 2712.8980, 698.4853
1513347811.1020000, 2734.4774, 706.7530
1513347811.1170001, 2737.7551, 687.5811
1513347811.1320000, 2746.8420, 679.9216
1513347811.1450000, 2748.5876, 679.9836
1513347811.1619999, 2750.0553, 670.4181
1513347811.1780000, 2750.6711, 666.5943
1513347811.1919999, 2740.2329, 653.8558
1513347811.2240000, 2735.6093, 653.3417
1513347811.2390001, 2733.5139, 650.6742
1513347811.2520001, 2753.0251, 673.6636
1513347811.2690001, 2764.0161, 700.4606
1513347811.2800000, 2740.0601, 683.7823
1513347811.2960000, 2745.9513, 690.7601
1513347811.3139999, 2732.7675, 680.1953
1513347811.3239999, 2722.5894, 673.4575
1513347811.3429999, 2704.0019, 661.6083
1513347811.3710001, 2700.0124, 656.8690
1513347811.3880000, 2717.2181, 670.4445
1513347811.4030001, 2719.4927, 673.4855
1513347811.4150000, 2726.2089, 680.3025
1513347811.4330001, 2727.0250, 683.8210
1513347811.4470000, 2717.1786, 674.8789
1513347811.4610000, 2714.5389, 674.4005
1513347811.4760001, 2718.3659, 677.5366
1513347811.5239999, 2731.7967, 688.1174
1513347811.5500000, 2744.5185, 703.0906
1513347811.5680001, 2751.1811, 706.3019
1513347811.5820000, 2750.7511, 706.0505
1513347811.5960000, 2751.2325, 705.8609
1513347811.6129999, 2742.3687, 710.2723
1513347811.6289999, 2734.6799, 702.1433
1513347811.6420000, 2729.4729, 690.2166
1513347811.6750000, 2721.1422, 691.8094
1513347811.6840000, 2721.2126, 685.6654
1513347811.7030001, 2719.3619, 677.4141
1513347811.7190001, 2697.4659, 701.7310
1513347811.7309999, 2710.7871, 697.3053
1513347811.7470000, 2738.4340, 694.3529
1513347811.7620001, 2770.0470, 692.1988
1513347811.7900000, 2789.3198, 692.4490
1513347811.8350000, 2900.3419, 690.8959
1513347811.8520000, 2909.7246, 676.9758
1513347811.8820000, 2996.2542, 657.9302
1513347811.8959999, 2989.2362, 650.5686
1513347811.9110000, 2980.5652, 673.6159
1513347811.9280000, 2977.7452, 674.1298
1513347811.9430001, 2974.2187, 673.0034
1513347811.9730000, 3003.9858, 674.9949
1513347811.9870000, 3005.7235, 677.3226
1513347812.0020001, 3019.5593, 679.1661
1513347812.0170000, 3048.6937, 654.8210
1513347812.0320001, 3051.3031, 659.2367
1513347812.0469999, 3063.0949, 657.7881
1513347812.0620000, 3099.5855, 651.6350
1513347812.0780001, 3127.4123, 651.0723
1513347812.0920000, 3137.1044, 636.4347
1513347812.1250000, 3144.2131, 630.0505
1513347812.1370001, 3150.9773, 649.1643
1513347812.1540000, 3151.2486, 657.7280
1513347812.1680000, 3127.4685, 654.0846
1513347812.1819999, 3107.9889, 636.7789
1513347812.1960001, 3110.4584, 630.8747
1513347812.2860000, 3237.7029, 574.5328
1513347812.3169999, 3276.5055, 568.2034
1513347812.3320000, 3239.5292, 540.0723
1513347812.3590000, 3244.4778, 543.7306
1513347812.3770001, 3271.8081, 555.7184
1513347812.3910000, 3272.7878, 557.1574
1513347812.4250000, 3273.7829, 548.9837
1513347812.4370000, 3278.5061, 545.7968
1513347812.4500000, 3284.5915, 548.5049
1513347812.4679999, 3330.1283, 560.4118
1513347812.4830000, 3319.3095, 556.7460
1513347812.4970000, 3348.5202, 546.3448
1513347812.5109999, 3352.4045, 547.9890
1513347812.5250001, 3353.8230, 549.5021
1513347812.5400000, 3353.4584, 497.2090
1513347812.5720000, 3354.3118, 503.5432
1513347812.5860000, 3343.1440, 501.0230
1513347812.6010001, 3319.2049, 526.4185
1513347812.6159999, 3218.6669, 606.8033
1513347812.6300001, 3207.3722, 660.6028
1513347812.6459999, 3178.4449, 706.9136
1513347812.6630001, 3171.9768, 699.4274
1513347812.6770000, 3172.1101, 700.4334
1513347812.6910000, 3192.6362, 737.0195
1513347812.7200000, 3185.9481, 754.2324
1513347812.7360001, 3169.8291, 762.0246
1513347812.7509999, 3164.9975, 769.1208
1513347812.7639999, 3154.2443, 792.4128
1513347812.7830000, 3204.2954, 774.3790
1513347812.9909999, 3423.6814, 853.5466
1513347813.0530000, 3272.8886, 760.5061
1513347813.0660000, 3172.0960, 763.4666
1513347813.0810001, 3090.4553, 681.6558
1513347813.0969999, 3078.8807, 672.7655
1513347813.1129999, 3075.5712, 674.7671
1513347813.1240001, 3072.7419, 675.8999
1513347813.1420000, 3074.6274, 673.1345
1513347813.1710000, 3088.4293, 668.7648
1513347813.1870000, 3090.8718, 672.8180
1513347813.2149999, 3113.7838, 667.0188
1513347813.2330000, 3133.6049, 668.2126
1513347813.2479999, 3419.9795, 656.6933
1513347813.2600000, 3477.2604, 643.0837
1513347813.2760000, 3487.0274, 641.4731
1513347813.3239999, 3516.3875, 629.7813
1513347813.3390000, 3512.4520, 626.3069
1513347813.3490000, 3509.8299, 629.3347
1513347813.3680000, 3523.2659, 627.8474
1513347813.3810000, 3484.7752, 623.2688
1513347813.3950000, 3493.2319, 623.5933
1513347813.4140000, 3490.3813, 623.0712
1513347813.4289999, 3486.8955, 614.9380
1513347813.4400001, 3512.3089, 608.2340
1513347813.4730000, 3506.2122, 602.8328
1513347813.4840000, 3481.7762, 601.0899
1513347813.5020001, 3499.5953, 607.4145
1513347813.5160000, 3493.6080, 612.1539
1513347813.5309999, 3467.7031, 650.9576
1513347813.5469999, 3488.6115, 654.8593
1513347813.5750000, 3490.9185, 652.9046
1513347813.5910001, 3489.1714, 652.3745
1513347813.6380000, 3418.8781, 681.3457
1513347813.6640000, 3421.3236, 663.1256
1513347813.6800001, 3474.0761, 588.1842
1513347813.8160000, 3515.2617, 1385.4991
1513347813.9349999, 3419.4381, 1013.0892
1513347813.9510000, 3395.0151, 671.4313
1513347813.9979999, 3385.7121, 653.8762
1513347814.0250001, 3227.0271, 827.4448
1513347814.0430000, 3268.8931, 780.4190
1513347814.0860000, 3210.4081, 832.8677
1513347814.1140001, 3210.0869, 832.5113
1513347814.1310000, 3096.1673, 746.7245
1513347814.1459999, 3002.8213, 685.7614
1513347814.1600001, 2988.8788, 699.7597
1513347814.1760001, 2993.6936, 716.2247
1513347814.1919999, 2962.4050, 717.1794
1513347814.2219999, 2987.7818, 722.1200
1513347814.2360001, 2975.6732, 720.7372
1513347814.2500000, 2986.9719, 714.8027
1513347814.2670000, 2977.1646, 713.1450
1513347814.2820001, 2964.5756, 717.7030
1513347814.2960000, 2965.5470, 715.4185
1513347814.3120000, 2969.7606, 709.9897
1513347814.3260000, 2961.3348, 710.8852
1513347814.3410001, 2965.2010, 707.3336
1513347814.3720000, 3044.9771, 656.9464
1513347814.3859999, 3082.5286, 628.0378
1513347814.4020000, 3031.3628, 683.7964
1513347814.4170001, 3081.2993, 674.0992
1513347814.4289999, 3322.1614, 666.2277
1513347814.4460001, 3498.6917, 666.6143
1513347814.4610000, 3424.4273, 650.3870
1513347814.4930000, 3618.4830, 643.0679
1513347814.5350001, 3894.3313, 659.1838
1513347814.5500000, 3903.3908, 722.3772
1513347814.7609999, 3212.9882, 685.9203
1513347814.7780001, 3065.1015, 742.0888
1513347814.7900000, 3105.0848, 750.9415
1513347814.8230000, 3126.8123, 753.5106
1513347814.8340001, 3133.5265, 731.7757
1513347814.8510001, 3135.1448, 716.7894
1513347814.8670001, 3114.7796, 682.1446
1513347814.8800001, 3129.3791, 672.0085
1513347814.8980000, 3141.8933, 663.0227
1513347814.9119999, 3122.4755, 665.8317
1513347814.9250000, 3127.7104, 683.1957
1513347814.9430001, 3125.2644, 680.1060
1513347814.9719999, 3119.9456, 670.7315
1513347814.9860001, 3127.4445, 660.8428
1513347815.0030000, 3113.8217, 632.3687
1513347815.0160000, 3116.8979, 637.2709
1513347815.0309999, 3130.3238, 652.3770
1513347815.0469999, 3110.2837, 641.1630
1513347815.0599999, 3112.2129, 656.7927
1513347815.0760000, 3157.9178, 682.4576
1513347815.0920000, 3139.1692, 685.3333
1513347815.1220000, 3153.4709, 696.1781
1513347815.1370001, 3138.1858, 693.7297
1513347815.1510000, 3129.1575, 697.0323
1513347815.1659999, 2974.3966, 709.7874
1513347815.1840000, 2898.2451, 685.2386
1513347815.1960001, 2909.3275, 692.3150
1513347815.2119999, 2909.5055, 695.6646
1513347815.2279999, 2880.2561, 690.1245
1513347815.2390001, 2896.0002, 692.2367
1513347815.2720001, 2887.8072, 689.3776
1513347815.2839999, 2881.2970, 687.0803
1513347815.3010001, 2872.8448, 684.2997
1513347815.3160000, 2850.2237, 679.4568
1513347815.3299999, 2850.2379, 661.1377
1513347815.3460000, 2853.1741, 665.0779
1513347815.3640001, 2836.2945, 671.8377
1513347815.3759999, 2843.8925, 675.5434
1513347815.3910000, 2843.1594, 675.3392
1513347815.4200001, 2848.3815, 677.4073
1513347815.4380000, 2846.1483, 638.5399
1513347815.4540000, 2842.4603, 645.1668
1513347815.4660001, 2841.5632, 645.8171
1513347815.4809999, 2835.8589, 645.9509
1513347815.7509999, 2929.6253, 793.1776
1513347815.7800000, 2907.7591, 715.2532
1513347815.7960000, 2893.7113, 684.9972
1513347815.8130000, 2877.7026, 694.1006
1513347815.8239999, 2867.1588, 705.7857
1513347815.8399999, 2865.8641, 688.3665
1513347815.8699999, 2850.0841, 701.0150
1513347815.8870001, 2862.8127, 678.2343
1513347815.9010000, 2848.7086, 704.2901
1513347815.9140000, 2867.7106, 713.0823
1513347815.9319999, 2882.1643, 720.5187
1513347815.9470000, 2887.4781, 721.4297
1513347815.9600000, 2869.8927, 716.1402
1513347815.9779999, 2878.2196, 718.9373
1513347815.9920001, 2876.9201, 718.9996
1513347816.0239999, 2879.0278, 725.0949
1513347816.0380001, 2856.5776, 717.3553
1513347816.0510001, 2850.7531, 717.0813
1513347816.0680001, 2871.8309, 723.2898
1513347816.0810001, 2849.8413, 718.2122
1513347816.0940001, 2840.3252, 726.9539
1513347816.1110001, 2859.5042, 737.0166
1513347816.1259999, 2850.5795, 731.4536
1513347816.1389999, 2838.4628, 724.8503
1513347816.1740000, 2825.0633, 723.6278
1513347816.1840000, 2820.6899, 718.1516
1513347816.2030001, 2835.3651, 704.7059
1513347816.2160001, 2846.1542, 703.7998
1513347816.2290001, 2875.1403, 703.0769
1513347816.2470000, 2954.2373, 710.5554
1513347816.2639999, 2956.4551, 711.3982
1513347816.2750001, 2992.4543, 741.1533
1513347816.3220000, 3017.7523, 742.4740
1513347816.3520000, 3023.7151, 757.6318
1513347816.3650000, 3037.8467, 754.6375
1513347816.3970001, 3032.9115, 745.8645
1513347816.4110000, 3019.8018, 739.7692
1513347816.4289999, 3012.9809, 733.3846
1513347816.4430001, 3015.2279, 740.9674
1513347816.4740000, 3018.6216, 743.2184
1513347816.4860001, 3020.6281, 754.3049
1513347816.5009999, 3022.3409, 755.7001
1513347816.5160000, 3068.0298, 764.4093
1513347816.5330000, 3066.9507, 764.3999
1513347816.5460000, 3060.0271, 763.0325
1513347816.5610001, 3077.2903, 742.0265
1513347816.5760000, 3081.4285, 735.2950
1513347816.5929999, 3080.4248, 739.5429
1513347816.6250000, 3079.2380, 733.9468
1513347816.6359999, 3059.2213, 743.4604
1513347816.6510000, 3056.8009, 759.8432
1513347816.6680000, 3055.9920, 766.6651
1513347816.6789999, 3063.6545, 785.3273
1513347816.6960001, 3115.4305, 790.9607
1513347816.7110000, 3107.7440, 790.6688
1513347816.7240000, 3099.8533, 785.6349
1513347816.7420001, 3104.0874, 785.4939
1513347816.7700000, 3109.5812, 784.1758
1513347816.7869999, 3094.6582, 775.2864
1513347816.8160000, 3085.0368, 763.1607
1513347816.8320000, 3064.2814, 753.6951
1513347816.8610001, 3058.5170, 716.0260
1513347816.8759999, 3038.2163, 711.9354
1513347816.9219999, 3100.5435, 772.4153
1513347816.9360001, 3081.8289, 751.3007
1513347816.9489999, 3053.2327, 771.5092
1513347816.9670000, 3053.8541, 780.1119
1513347816.9820001, 3001.8802, 743.3195
1513347816.9949999, 3001.6764, 743.5316
1513347817.0120001, 3001.7612, 742.5868
1513347817.0280001, 2987.8255, 742.4562
1513347817.0390000, 2982.9027, 730.2993
1513347817.0739999, 2955.8809, 699.5406
1513347817.0829999, 2940.4359, 689.6162
1513347817.1029999, 2953.5617, 697.3036
1513347817.1170001, 2956.7269, 700.1218
1513347817.1280000, 2954.8734, 699.1729
1513347817.1470001, 2959.7442, 704.8070
1513347817.1630001, 2950.7833, 697.5471
1513347817.1740000, 2950.9804, 698.0980
1513347817.1910000, 2947.5230, 695.8253
1513347817.2200000, 2991.3346, 683.7569
1513347817.2349999, 2991.2814, 676.3644
1513347817.2820001, 3019.6308, 696.5389
1513347817.3260000, 3024.0374, 689.9798
1513347817.3729999, 3066.6769, 698.0222
1513347817.4170001, 3084.2896, 677.0638
1513347817.4300001, 3075.0915, 675.3129
1513347817.4440000, 3053.1509, 660.4128
1513347817.4600000, 3063.5534, 669.9516
1513347817.4760001, 3053.1839, 675.8636
1513347817.4909999, 3054.4139, 676.7122
1513347817.5220001, 3055.4394, 678.0311
1513347817.5350001, 3061.6297, 677.4600
1513347817.5520000, 3107.2352, 653.6283
1513347817.5660000, 3131.6224, 649.7751
1513347817.5810001, 3145.0307, 641.9332
1513347817.5960000, 3176.0248, 641.5386
1513347817.6120000, 3168.0331, 649.3824
1513347817.6240001, 3167.7718, 650.9897
1513347817.6710000, 3173.9315, 656.8526
1513347817.6860001, 3163.8703, 655.7793
1513347817.7000000, 3189.9620, 650.4608
1513347817.7149999, 3200.2803, 648.3631
1513347817.7320001, 3224.4195, 641.4887
1513347817.7479999, 3256.3822, 636.5241
1513347817.7600000, 3283.1256, 650.6037
1513347817.7760000, 3285.7348, 653.4886
1513347817.7900000, 3285.1277, 652.9608
